,timestamp,path_id,complete_path,source,target,change,profit
170,2015.02.18 02:52:00_possible_arbitrage.csv,50,"['AUD', 'GBP', 'CHF', 'NZD', 'AUD']",CHF,NZD,1.4181983208531883,0.0007103909930008534
171,2015.02.18 02:52:00_possible_arbitrage.csv,50,"['AUD', 'GBP', 'CHF', 'NZD', 'AUD']",NZD,AUD,0.964664345041143,0.0007103909930008534
172,2015.02.18 02:52:00_possible_arbitrage.csv,51,"['GBP', 'DKK', 'USD', 'GBP']",GBP,DKK,10.0199,7.242113681549256e-05
173,2015.02.18 02:52:00_possible_arbitrage.csv,51,"['GBP', 'DKK', 'USD', 'GBP']",DKK,USD,0.15318627450980393,7.242113681549256e-05
174,2015.02.18 02:52:00_possible_arbitrage.csv,51,"['GBP', 'DKK', 'USD', 'GBP']",USD,GBP,0.6515506906437321,7.242113681549256e-05
175,2015.02.18 02:52:00_possible_arbitrage.csv,52,"['CHF', 'EUR', 'JPY', 'CHF']",CHF,EUR,0.9374355513058475,0.0005592043327848906
176,2015.02.18 02:52:00_possible_arbitrage.csv,52,"['CHF', 'EUR', 'JPY', 'CHF']",EUR,JPY,135.968,0.0005592043327848906
177,2015.02.18 02:52:00_possible_arbitrage.csv,52,"['CHF', 'EUR', 'JPY', 'CHF']",JPY,CHF,0.00784990972603815,0.0005592043327848906
178,2015.01.13 23:11:00_possible_arbitrage.csv,53,"['NZD', 'AUD', 'GBP', 'CHF', 'CAD', 'NZD']",NZD,AUD,0.9472746907148134,0.001106108767206404
179,2015.01.13 23:11:00_possible_arbitrage.csv,53,"['NZD', 'AUD', 'GBP', 'CHF', 'CAD', 'NZD']",AUD,GBP,0.5384130812842229,0.001106108767206404
180,2015.01.13 23:11:00_possible_arbitrage.csv,53,"['NZD', 'AUD', 'GBP', 'CHF', 'CAD', 'NZD']",GBP,CHF,1.54682,0.001106108767206404
181,2015.01.13 23:11:00_possible_arbitrage.csv,53,"['NZD', 'AUD', 'GBP', 'CHF', 'CAD', 'NZD']",CHF,CAD,1.1719757166631508,0.001106108767206404
182,2015.01.13 23:11:00_possible_arbitrage.csv,53,"['NZD', 'AUD', 'GBP', 'CHF', 'CAD', 'NZD']",CAD,NZD,1.0827549617246122,0.001106108767206404
183,2015.01.13 23:11:00_possible_arbitrage.csv,54,"['EUR', 'SEK', 'GBP', 'EUR']",EUR,SEK,9.48925,0.00020978238759616907
184,2015.01.13 23:11:00_possible_arbitrage.csv,54,"['EUR', 'SEK', 'GBP', 'EUR']",SEK,GBP,0.08181498359609579,0.00020978238759616907
185,2015.01.13 23:11:00_possible_arbitrage.csv,54,"['EUR', 'SEK', 'GBP', 'EUR']",GBP,EUR,1.2883277505797477,0.00020978238759616907
186,2015.01.13 23:11:00_possible_arbitrage.csv,55,"['CHF', 'CAD', 'USD', 'CHF']",CHF,CAD,1.1719757166631508,0.00032236094191251397
187,2015.01.13 23:11:00_possible_arbitrage.csv,55,"['CHF', 'CAD', 'USD', 'CHF']",CAD,USD,0.8367990761738199,0.00032236094191251397
188,2015.01.13 23:11:00_possible_arbitrage.csv,55,"['CHF', 'CAD', 'USD', 'CHF']",USD,CHF,1.02,0.00032236094191251397
189,2015.01.13 23:11:00_possible_arbitrage.csv,56,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",GBP,CAD,1.81217,0.0007386103659083876
190,2015.01.13 23:11:00_possible_arbitrage.csv,56,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",CAD,NZD,1.0827549617246122,0.0007386103659083876
191,2015.01.13 23:11:00_possible_arbitrage.csv,56,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",NZD,AUD,0.9472746907148134,0.0007386103659083876
192,2015.01.13 23:11:00_possible_arbitrage.csv,56,"['GBP', 'CAD', 'NZD', 'AUD', 'GBP']",AUD,GBP,0.5384130812842229,0.0007386103659083876
193,2015.01.13 23:11:00_possible_arbitrage.csv,57,"['AUD', 'CAD', 'USD', 'AUD']",AUD,CAD,0.97543,5.994054353664069e-05
194,2015.01.13 23:11:00_possible_arbitrage.csv,57,"['AUD', 'CAD', 'USD', 'AUD']",CAD,USD,0.8367990761738199,5.994054353664069e-05
195,2015.01.13 23:11:00_possible_arbitrage.csv,57,"['AUD', 'CAD', 'USD', 'AUD']",USD,AUD,1.2252049155221212,5.994054353664069e-05
196,2015.01.13 23:11:00_possible_arbitrage.csv,58,"['NZD', 'CHF', 'CAD', 'NZD']",NZD,CHF,0.78828,0.0002977770296008764
197,2015.01.13 23:11:00_possible_arbitrage.csv,58,"['NZD', 'CHF', 'CAD', 'NZD']",CHF,CAD,1.1719757166631508,0.0002977770296008764
198,2015.01.13 23:11:00_possible_arbitrage.csv,58,"['NZD', 'CHF', 'CAD', 'NZD']",CAD,NZD,1.0827549617246122,0.0002977770296008764
199,2015.01.13 23:11:00_possible_arbitrage.csv,59,"['USD', 'AUD', 'CAD', 'USD']",USD,AUD,1.2252049155221212,5.994054353664069e-05
200,2015.01.13 23:11:00_possible_arbitrage.csv,59,"['USD', 'AUD', 'CAD', 'USD']",AUD,CAD,0.97543,5.994054353664069e-05
201,2015.01.13 23:11:00_possible_arbitrage.csv,59,"['USD', 'AUD', 'CAD', 'USD']",CAD,USD,0.8367990761738199,5.994054353664069e-05
202,2015.01.13 23:11:00_possible_arbitrage.csv,60,"['EUR', 'USD', 'NZD', 'AUD', 'EUR']",EUR,USD,1.17716,0.0006025658176711524
203,2015.01.13 23:11:00_possible_arbitrage.csv,60,"['EUR', 'USD', 'NZD', 'AUD', 'EUR']",USD,NZD,1.2938451784859424,0.0006025658176711524
204,2015.01.13 23:11:00_possible_arbitrage.csv,60,"['EUR', 'USD', 'NZD', 'AUD', 'EUR']",NZD,AUD,0.9472746907148134,0.0006025658176711524
205,2015.01.13 23:11:00_possible_arbitrage.csv,60,"['EUR', 'USD', 'NZD', 'AUD', 'EUR']",AUD,EUR,0.6935341808321024,0.0006025658176711524
206,2015.02.03 10:05:00_possible_arbitrage.csv,61,"['CHF', 'CAD', 'GBP', 'JPY', 'CHF']",CHF,CAD,1.361340648270417,0.0008106561603842266
207,2015.02.03 10:05:00_possible_arbitrage.csv,61,"['CHF', 'CAD', 'GBP', 'JPY', 'CHF']",CAD,GBP,0.5285384326721319,0.0008106561603842266
208,2015.02.03 10:05:00_possible_arbitrage.csv,61,"['CHF', 'CAD', 'GBP', 'JPY', 'CHF']",GBP,JPY,175.826,0.0008106561603842266
209,2015.02.03 10:05:00_possible_arbitrage.csv,61,"['CHF', 'CAD', 'GBP', 'JPY', 'CHF']",JPY,CHF,0.007910891715714196,0.0008106561603842266
210,2015.02.03 10:05:00_possible_arbitrage.csv,62,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",CAD,AUD,1.0388854836531372,0.0011657509533871124
211,2015.02.03 10:05:00_possible_arbitrage.csv,62,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",AUD,JPY,89.449,0.0011657509533871124
212,2015.02.03 10:05:00_possible_arbitrage.csv,62,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",JPY,SGD,0.011549611355577884,0.0011657509533871124
213,2015.02.03 10:05:00_possible_arbitrage.csv,62,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",SGD,CHF,0.6852177964766101,0.0011657509533871124
214,2015.02.03 10:05:00_possible_arbitrage.csv,62,"['CAD', 'AUD', 'JPY', 'SGD', 'CHF', 'CAD']",CHF,CAD,1.361340648270417,0.0011657509533871124
215,2015.02.03 10:05:00_possible_arbitrage.csv,63,"['JPY', 'AUD', 'GBP', 'JPY']",JPY,AUD,0.011179554830126665,0.0003493221585320061
216,2015.02.03 10:05:00_possible_arbitrage.csv,63,"['JPY', 'AUD', 'GBP', 'JPY']",AUD,GBP,0.5089136220909225,0.0003493221585320061
217,2015.02.03 10:05:00_possible_arbitrage.csv,63,"['JPY', 'AUD', 'GBP', 'JPY']",GBP,JPY,175.826,0.0003493221585320061
218,2015.02.03 10:05:00_possible_arbitrage.csv,64,"['SGD', 'EUR', 'JPY', 'SGD']",SGD,EUR,0.6524561712566959,0.00033784717535612074
219,2015.02.03 10:05:00_possible_arbitrage.csv,64,"['SGD', 'EUR', 'JPY', 'SGD']",EUR,JPY,132.748,0.00033784717535612074
220,2015.02.03 10:05:00_possible_arbitrage.csv,64,"['SGD', 'EUR', 'JPY', 'SGD']",JPY,SGD,0.011549611355577884,0.00033784717535612074
221,2015.02.03 10:05:00_possible_arbitrage.csv,65,"['EUR', 'CHF', 'AUD', 'EUR']",EUR,CHF,1.04968,0.0002994136061260644
222,2015.02.03 10:05:00_possible_arbitrage.csv,65,"['EUR', 'CHF', 'AUD', 'EUR']",CHF,AUD,1.4137872532941245,0.0002994136061260644
223,2015.02.03 10:05:00_possible_arbitrage.csv,65,"['EUR', 'CHF', 'AUD', 'EUR']",AUD,EUR,0.6740452149530191,0.0002994136061260644
224,2015.02.03 10:05:00_possible_arbitrage.csv,66,"['USD', 'AUD', 'GBP', 'USD']",USD,AUD,1.3101867016049786,0.00026447339131108194
225,2015.02.03 10:05:00_possible_arbitrage.csv,66,"['USD', 'AUD', 'GBP', 'USD']",AUD,GBP,0.5089136220909225,0.00026447339131108194
226,2015.02.03 10:05:00_possible_arbitrage.csv,66,"['USD', 'AUD', 'GBP', 'USD']",GBP,USD,1.50016,0.00026447339131108194
227,2015.02.03 10:05:00_possible_arbitrage.csv,67,"['AUD', 'EUR', 'USD', 'AUD']",AUD,EUR,0.6740452149530191,0.00020979960889633276
228,2015.02.03 10:05:00_possible_arbitrage.csv,67,"['AUD', 'EUR', 'USD', 'AUD']",EUR,USD,1.13258,0.00020979960889633276
229,2015.02.03 10:05:00_possible_arbitrage.csv,67,"['AUD', 'EUR', 'USD', 'AUD']",USD,AUD,1.3101867016049786,0.00020979960889633276
230,2015.01.02 16:19:00_possible_arbitrage.csv,68,"['NZD', 'AUD', 'CHF', 'CAD', 'NZD']",NZD,AUD,0.9507601327261144,0.000602139025716264
231,2015.01.02 16:19:00_possible_arbitrage.csv,68,"['NZD', 'AUD', 'CHF', 'CAD', 'NZD']",AUD,CHF,0.81002,0.000602139025716264
232,2015.01.02 16:19:00_possible_arbitrage.csv,68,"['NZD', 'AUD', 'CHF', 'CAD', 'NZD']",CHF,CAD,1.1708505058074186,0.000602139025716264
233,2015.01.02 16:19:00_possible_arbitrage.csv,68,"['NZD', 'AUD', 'CHF', 'CAD', 'NZD']",CAD,NZD,1.109668542006503,0.000602139025716264
234,2015.01.02 16:19:00_possible_arbitrage.csv,69,"['CHF', 'CAD', 'GBP', 'EUR', 'CHF']",CHF,CAD,1.1708505058074186,0.00045001107598441337
235,2015.01.02 16:19:00_possible_arbitrage.csv,69,"['CHF', 'CAD', 'GBP', 'EUR', 'CHF']",CAD,GBP,0.5549358771593943,0.00045001107598441337
236,2015.01.02 16:19:00_possible_arbitrage.csv,69,"['CHF', 'CAD', 'GBP', 'EUR', 'CHF']",GBP,EUR,1.280918162138621,0.00045001107598441337
237,2015.01.02 16:19:00_possible_arbitrage.csv,69,"['CHF', 'CAD', 'GBP', 'EUR', 'CHF']",EUR,CHF,1.20207,0.00045001107598441337
238,2015.01.02 16:19:00_possible_arbitrage.csv,70,"['CHF', 'NZD', 'JPY', 'SGD', 'CHF']",CHF,NZD,1.2989037252558842,0.0006674676165361326
239,2015.01.02 16:19:00_possible_arbitrage.csv,70,"['CHF', 'NZD', 'JPY', 'SGD', 'CHF']",NZD,JPY,92.976,0.0006674676165361326
240,2015.01.02 16:19:00_possible_arbitrage.csv,70,"['CHF', 'NZD', 'JPY', 'SGD', 'CHF']",JPY,SGD,0.011027182003638971,0.0006674676165361326
241,2015.01.02 16:19:00_possible_arbitrage.csv,70,"['CHF', 'NZD', 'JPY', 'SGD', 'CHF']",SGD,CHF,0.7514107737276737,0.0006674676165361326
242,2015.01.02 16:19:00_possible_arbitrage.csv,71,"['CAD', 'USD', 'CHF', 'CAD']",CAD,USD,0.8550077805708033,0.0002353690021053012
243,2015.01.02 16:19:00_possible_arbitrage.csv,71,"['CAD', 'USD', 'CHF', 'CAD']",USD,CHF,0.99915,0.0002353690021053012
244,2015.01.02 16:19:00_possible_arbitrage.csv,71,"['CAD', 'USD', 'CHF', 'CAD']",CHF,CAD,1.1708505058074186,0.0002353690021053012
245,2015.01.29 04:40:00_possible_arbitrage.csv,72,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.42909,0.00019282167225642688
246,2015.01.29 04:40:00_possible_arbitrage.csv,72,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5215232651528585,0.00019282167225642688
247,2015.01.29 04:40:00_possible_arbitrage.csv,72,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.3419936657898974,0.00019282167225642688
248,2015.01.29 04:40:00_possible_arbitrage.csv,73,"['AUD', 'EUR', 'USD', 'NZD', 'AUD']",AUD,EUR,0.6997459922048297,0.0005415456951929354
249,2015.01.29 04:40:00_possible_arbitrage.csv,73,"['AUD', 'EUR', 'USD', 'NZD', 'AUD']",EUR,USD,1.1286,0.0005415456951929354
250,2015.01.29 04:40:00_possible_arbitrage.csv,73,"['AUD', 'EUR', 'USD', 'NZD', 'AUD']",USD,NZD,1.3618041180956533,0.0005415456951929354
251,2015.01.29 04:40:00_possible_arbitrage.csv,73,"['AUD', 'EUR', 'USD', 'NZD', 'AUD']",NZD,AUD,0.930336409645728,0.0005415456951929354
252,2015.01.29 04:40:00_possible_arbitrage.csv,74,"['CAD', 'AUD', 'JPY', 'CAD']",CAD,AUD,1.0114291493880854,0.00017661222146236888
253,2015.01.29 04:40:00_possible_arbitrage.csv,74,"['CAD', 'AUD', 'JPY', 'CAD']",AUD,JPY,93.151,0.00017661222146236888
254,2015.01.29 04:40:00_possible_arbitrage.csv,74,"['CAD', 'AUD', 'JPY', 'CAD']",JPY,CAD,0.010615823947175659,0.00017661222146236888
255,2015.01.29 04:40:00_possible_arbitrage.csv,75,"['CAD', 'AUD', 'GBP', 'CAD']",CAD,AUD,1.0114291493880854,0.00027814116988844617
256,2015.01.29 04:40:00_possible_arbitrage.csv,75,"['CAD', 'AUD', 'GBP', 'CAD']",AUD,GBP,0.5215232651528585,0.00027814116988844617
257,2015.01.29 04:40:00_possible_arbitrage.csv,75,"['CAD', 'AUD', 'GBP', 'CAD']",GBP,CAD,1.89632,0.00027814116988844617
258,2015.01.29 04:40:00_possible_arbitrage.csv,76,"['EUR', 'USD', 'GBP', 'EUR']",EUR,USD,1.1286,0.00018097550715068245
259,2015.01.29 04:40:00_possible_arbitrage.csv,76,"['EUR', 'USD', 'GBP', 'EUR']",USD,GBP,0.6603711285742587,0.00018097550715068245
260,2015.01.29 04:40:00_possible_arbitrage.csv,76,"['EUR', 'USD', 'GBP', 'EUR']",GBP,EUR,1.3419936657898974,0.00018097550715068245
261,2015.01.29 04:40:00_possible_arbitrage.csv,77,"['USD', 'NZD', 'EUR', 'NOK', 'USD']",USD,NZD,1.3618041180956533,0.000763933195131683
262,2015.01.29 04:40:00_possible_arbitrage.csv,77,"['USD', 'NZD', 'EUR', 'NOK', 'USD']",NZD,EUR,0.6509526692314201,0.000763933195131683
263,2015.01.29 04:40:00_possible_arbitrage.csv,77,"['USD', 'NZD', 'EUR', 'NOK', 'USD']",EUR,NOK,8.82952,0.000763933195131683
264,2015.01.29 04:40:00_possible_arbitrage.csv,77,"['USD', 'NZD', 'EUR', 'NOK', 'USD']",NOK,USD,0.12785876209703712,0.000763933195131683
265,2015.01.02 20:05:00_possible_arbitrage.csv,78,"['CAD', 'AUD', 'GBP', 'JPY', 'CAD']",CAD,AUD,1.0500672043010753,0.0005256314341453017
266,2015.01.02 20:05:00_possible_arbitrage.csv,78,"['CAD', 'AUD', 'GBP', 'JPY', 'CAD']",AUD,GBP,0.5282117918000402,0.0005256314341453017
267,2015.01.02 20:05:00_possible_arbitrage.csv,78,"['CAD', 'AUD', 'GBP', 'JPY', 'CAD']",GBP,JPY,184.645,0.0005256314341453017
268,2015.01.02 20:05:00_possible_arbitrage.csv,78,"['CAD', 'AUD', 'GBP', 'JPY', 'CAD']",JPY,CAD,0.009769345746915329,0.0005256314341453017
269,2015.01.02 20:05:00_possible_arbitrage.csv,79,"['EUR', 'CHF', 'AUD', 'EUR']",EUR,CHF,1.20186,0.00035196414935656506
270,2015.01.02 20:05:00_possible_arbitrage.csv,79,"['EUR', 'CHF', 'AUD', 'EUR']",CHF,AUD,1.2324073845850485,0.00035196414935656506
271,2015.01.02 20:05:00_possible_arbitrage.csv,79,"['EUR', 'CHF', 'AUD', 'EUR']",AUD,EUR,0.6753744951575649,0.00035196414935656506
272,2015.01.02 20:05:00_possible_arbitrage.csv,80,"['CAD', 'USD', 'JPY', 'CHF', 'CAD']",CAD,USD,0.8515203896557302,0.000488653534587824
273,2015.01.02 20:05:00_possible_arbitrage.csv,80,"['CAD', 'USD', 'JPY', 'CHF', 'CAD']",USD,JPY,120.242,0.000488653534587824
274,2015.01.02 20:05:00_possible_arbitrage.csv,80,"['CAD', 'USD', 'JPY', 'CHF', 'CAD']",JPY,CHF,0.008323553158372245,0.000488653534587824
275,2015.01.02 20:05:00_possible_arbitrage.csv,80,"['CAD', 'USD', 'JPY', 'CHF', 'CAD']",CHF,CAD,1.173956939259468,0.000488653534587824
276,2015.01.02 20:05:00_possible_arbitrage.csv,81,"['USD', 'AUD', 'GBP', 'NOK', 'USD']",USD,AUD,1.2330912364205828,0.0005476409273981186
277,2015.01.02 20:05:00_possible_arbitrage.csv,81,"['USD', 'AUD', 'GBP', 'NOK', 'USD']",AUD,GBP,0.5282117918000402,0.0005476409273981186
278,2015.01.02 20:05:00_possible_arbitrage.csv,81,"['USD', 'AUD', 'GBP', 'NOK', 'USD']",GBP,NOK,11.6141,0.0005476409273981186
279,2015.01.02 20:05:00_possible_arbitrage.csv,81,"['USD', 'AUD', 'GBP', 'NOK', 'USD']",NOK,USD,0.13226620955464646,0.0005476409273981186
280,2015.01.02 20:05:00_possible_arbitrage.csv,82,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.48066,0.00013052640236255186
281,2015.01.02 20:05:00_possible_arbitrage.csv,82,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5282117918000402,0.00013052640236255186
282,2015.01.02 20:05:00_possible_arbitrage.csv,82,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.278772378516624,0.00013052640236255186
283,2015.01.02 20:05:00_possible_arbitrage.csv,83,"['CHF', 'USD', 'JPY', 'CHF']",CHF,USD,0.9993604093380236,0.0002005505166648991
284,2015.01.02 20:05:00_possible_arbitrage.csv,83,"['CHF', 'USD', 'JPY', 'CHF']",USD,JPY,120.242,0.0002005505166648991
285,2015.01.02 20:05:00_possible_arbitrage.csv,83,"['CHF', 'USD', 'JPY', 'CHF']",JPY,CHF,0.008323553158372245,0.0002005505166648991
286,2015.01.02 20:05:00_possible_arbitrage.csv,84,"['CAD', 'GBP', 'JPY', 'CHF', 'CAD']",CAD,GBP,0.5545204507142224,0.0004975839868044396
287,2015.01.02 20:05:00_possible_arbitrage.csv,84,"['CAD', 'GBP', 'JPY', 'CHF', 'CAD']",GBP,JPY,184.645,0.0004975839868044396
288,2015.01.02 20:05:00_possible_arbitrage.csv,84,"['CAD', 'GBP', 'JPY', 'CHF', 'CAD']",JPY,CHF,0.008323553158372245,0.0004975839868044396
289,2015.01.02 20:05:00_possible_arbitrage.csv,84,"['CAD', 'GBP', 'JPY', 'CHF', 'CAD']",CHF,CAD,1.173956939259468,0.0004975839868044396
290,2015.01.14 19:27:00_possible_arbitrage.csv,85,"['EUR', 'JPY', 'CHF', 'NZD', 'GBP', 'EUR']",EUR,JPY,137.893,0.0007777115882310337
291,2015.01.14 19:27:00_possible_arbitrage.csv,85,"['EUR', 'JPY', 'CHF', 'NZD', 'GBP', 'EUR']",JPY,CHF,0.008709739230407442,0.0007777115882310337
292,2015.01.14 19:27:00_possible_arbitrage.csv,85,"['EUR', 'JPY', 'CHF', 'NZD', 'GBP', 'EUR']",CHF,NZD,1.2691965985531155,0.0007777115882310337
293,2015.01.14 19:27:00_possible_arbitrage.csv,85,"['EUR', 'JPY', 'CHF', 'NZD', 'GBP', 'EUR']",NZD,GBP,0.5084969846128813,0.0007777115882310337
294,2015.01.14 19:27:00_possible_arbitrage.csv,85,"['EUR', 'JPY', 'CHF', 'NZD', 'GBP', 'EUR']",GBP,EUR,1.291138913635718,0.0007777115882310337
295,2015.01.14 19:27:00_possible_arbitrage.csv,86,"['AUD', 'CAD', 'NZD', 'AUD']",AUD,CAD,0.97422,0.00036345933189574353
296,2015.01.14 19:27:00_possible_arbitrage.csv,86,"['AUD', 'CAD', 'NZD', 'AUD']",CAD,NZD,1.0813499572866765,0.00036345933189574353
297,2015.01.14 19:27:00_possible_arbitrage.csv,86,"['AUD', 'CAD', 'NZD', 'AUD']",NZD,AUD,0.9495864550988046,0.00036345933189574353
298,2015.01.14 19:27:00_possible_arbitrage.csv,87,"['EUR', 'CAD', 'NZD', 'AUD', 'EUR']",EUR,CAD,1.40929,0.0005729743953866162
299,2015.01.14 19:27:00_possible_arbitrage.csv,87,"['EUR', 'CAD', 'NZD', 'AUD', 'EUR']",CAD,NZD,1.0813499572866765,0.0005729743953866162
300,2015.01.14 19:27:00_possible_arbitrage.csv,87,"['EUR', 'CAD', 'NZD', 'AUD', 'EUR']",NZD,AUD,0.9495864550988046,0.0005729743953866162
301,2015.01.14 19:27:00_possible_arbitrage.csv,87,"['EUR', 'CAD', 'NZD', 'AUD', 'EUR']",AUD,EUR,0.6914290455513455,0.0005729743953866162
302,2015.01.14 19:27:00_possible_arbitrage.csv,88,"['CHF', 'AUD', 'GBP', 'CHF']",CHF,AUD,1.204804761388417,0.0003291103615565838
303,2015.01.14 19:27:00_possible_arbitrage.csv,88,"['CHF', 'AUD', 'GBP', 'CHF']",AUD,GBP,0.5355870837818876,0.0003291103615565838
304,2015.01.14 19:27:00_possible_arbitrage.csv,88,"['CHF', 'AUD', 'GBP', 'CHF']",GBP,CHF,1.55023,0.0003291103615565838
305,2015.01.14 19:27:00_possible_arbitrage.csv,89,"['CHF', 'CAD', 'GBP', 'JPY', 'CHF']",CHF,CAD,1.1740396355780969,0.0004708452451072098
306,2015.01.14 19:27:00_possible_arbitrage.csv,89,"['CHF', 'CAD', 'GBP', 'JPY', 'CHF']",CAD,GBP,0.5496136216239984,0.0004708452451072098
307,2015.01.14 19:27:00_possible_arbitrage.csv,89,"['CHF', 'CAD', 'GBP', 'JPY', 'CHF']",GBP,JPY,178.016,0.0004708452451072098
308,2015.01.14 19:27:00_possible_arbitrage.csv,89,"['CHF', 'CAD', 'GBP', 'JPY', 'CHF']",JPY,CHF,0.008709739230407442,0.0004708452451072098
309,2015.01.14 19:27:00_possible_arbitrage.csv,90,"['SGD', 'EUR', 'JPY', 'SGD']",SGD,EUR,0.6355743685568649,0.00043670197837708535
310,2015.01.14 19:27:00_possible_arbitrage.csv,90,"['SGD', 'EUR', 'JPY', 'SGD']",EUR,JPY,137.893,0.00043670197837708535
311,2015.01.14 19:27:00_possible_arbitrage.csv,90,"['SGD', 'EUR', 'JPY', 'SGD']",JPY,SGD,0.011415134184902344,0.00043670197837708535
312,2015.01.14 19:27:00_possible_arbitrage.csv,91,"['USD', 'CAD', 'NZD', 'USD']",USD,CAD,1.19441,0.00010542653849032746
313,2015.01.14 19:27:00_possible_arbitrage.csv,91,"['USD', 'CAD', 'NZD', 'USD']",CAD,NZD,1.0813499572866765,0.00010542653849032746
314,2015.01.14 19:27:00_possible_arbitrage.csv,91,"['USD', 'CAD', 'NZD', 'USD']",NZD,USD,0.77433,0.00010542653849032746
315,2015.02.05 01:46:00_possible_arbitrage.csv,92,"['SGD', 'USD', 'EUR', 'SGD']",SGD,USD,0.7416581994022234,0.0001394859874082055
316,2015.02.05 01:46:00_possible_arbitrage.csv,92,"['SGD', 'USD', 'EUR', 'SGD']",USD,EUR,0.8842045695692156,0.0001394859874082055
317,2015.02.05 01:46:00_possible_arbitrage.csv,92,"['SGD', 'USD', 'EUR', 'SGD']",EUR,SGD,1.52512,0.0001394859874082055
318,2015.02.05 01:46:00_possible_arbitrage.csv,93,"['USD', 'AUD', 'GBP', 'USD']",USD,AUD,1.2876641771825907,0.0002605595937144045
319,2015.02.05 01:46:00_possible_arbitrage.csv,93,"['USD', 'AUD', 'GBP', 'USD']",AUD,GBP,0.5118859927516943,0.0002605595937144045
320,2015.02.05 01:46:00_possible_arbitrage.csv,93,"['USD', 'AUD', 'GBP', 'USD']",GBP,USD,1.5175299999999998,0.0002605595937144045
321,2015.02.05 01:46:00_possible_arbitrage.csv,94,"['EUR', 'AUD', 'GBP', 'EUR']",EUR,AUD,1.45605,0.0002168629253789245
322,2015.02.05 01:46:00_possible_arbitrage.csv,94,"['EUR', 'AUD', 'GBP', 'EUR']",AUD,GBP,0.5118859927516943,0.0002168629253789245
323,2015.02.05 01:46:00_possible_arbitrage.csv,94,"['EUR', 'AUD', 'GBP', 'EUR']",GBP,EUR,1.3419756565615901,0.0002168629253789245
324,2015.02.05 01:46:00_possible_arbitrage.csv,95,"['NZD', 'AUD', 'GBP', 'USD', 'NZD']",NZD,AUD,0.9484336618075248,0.0007953404989893276
325,2015.02.05 01:46:00_possible_arbitrage.csv,95,"['NZD', 'AUD', 'GBP', 'USD', 'NZD']",AUD,GBP,0.5118859927516943,0.0007953404989893276
326,2015.02.05 01:46:00_possible_arbitrage.csv,95,"['NZD', 'AUD', 'GBP', 'USD', 'NZD']",GBP,USD,1.5175299999999998,0.0007953404989893276
327,2015.02.05 01:46:00_possible_arbitrage.csv,95,"['NZD', 'AUD', 'GBP', 'USD', 'NZD']",USD,NZD,1.3584003477504891,0.0007953404989893276
328,2015.02.05 01:46:00_possible_arbitrage.csv,96,"['GBP', 'EUR', 'SEK', 'GBP']",GBP,EUR,1.3419756565615901,0.00037662260404158765
329,2015.02.05 01:46:00_possible_arbitrage.csv,96,"['GBP', 'EUR', 'SEK', 'GBP']",EUR,SEK,9.3891,0.00037662260404158765
330,2015.02.05 01:46:00_possible_arbitrage.csv,96,"['GBP', 'EUR', 'SEK', 'GBP']",SEK,GBP,0.07939532520325203,0.00037662260404158765
331,2015.02.05 01:46:00_possible_arbitrage.csv,97,"['GBP', 'EUR', 'SGD', 'USD', 'GBP']",GBP,EUR,1.3419756565615901,0.0002652266035572115
332,2015.02.05 01:46:00_possible_arbitrage.csv,97,"['GBP', 'EUR', 'SGD', 'USD', 'GBP']",EUR,SGD,1.52512,0.0002652266035572115
333,2015.02.05 01:46:00_possible_arbitrage.csv,97,"['GBP', 'EUR', 'SGD', 'USD', 'GBP']",SGD,USD,0.7416581994022234,0.0002652266035572115
334,2015.02.05 01:46:00_possible_arbitrage.csv,97,"['GBP', 'EUR', 'SGD', 'USD', 'GBP']",USD,GBP,0.6589655558703947,0.0002652266035572115
335,2015.02.05 01:46:00_possible_arbitrage.csv,98,"['EUR', 'NOK', 'GBP', 'EUR']",EUR,NOK,8.629,0.0001881146364579589
336,2015.02.05 01:46:00_possible_arbitrage.csv,98,"['EUR', 'NOK', 'GBP', 'EUR']",NOK,GBP,0.08637271727704826,0.0001881146364579589
337,2015.02.05 01:46:00_possible_arbitrage.csv,98,"['EUR', 'NOK', 'GBP', 'EUR']",GBP,EUR,1.3419756565615901,0.0001881146364579589
338,2015.01.06 22:52:00_possible_arbitrage.csv,99,"['AUD', 'EUR', 'CAD', 'AUD']",AUD,EUR,0.6804341169666247,0.00022435868492554079
